url,referer_url,screen_resolution,device_type,custom_parameters,pageview_id,user_id,visitor_id,created_at,country
https://www.bindle.com/books/hunter-of-secrets,https://www.bindle.com/,1280x800,desktop,{},b4d6e7e954a03936,,47339d097e9caded,2018-02-03 19:31:31,ca
https://www.bindle.com/books/the-cold-willow,https://www.bindle.com/,1366x768,desktop,{},9a54bb43269a4acf,,275d0d67c1fc5aff,2018-02-10 01:13:04,ca
https://www.bindle.com/books/slithering-husband,https://www.bindle.com/,375x667,mobile,{},06afa34f20e1507b,,c0c500289d002671,2018-02-11 17:20:57,ca
https://www.bindle.com/books/force-in-the-soul,https://www.bindle.com/,375x667,mobile,{},80cf11e4c2e70023,,f41c664caf76a499,2018-02-14 14:07:33,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,375x667,mobile,{},fcd37f6a90889150,,9db725f3705dc7b3,2018-02-02 08:37:23,ca
https://www.bindle.com/books/sleeping-fire,https://www.bindle.com/,1920x1080,desktop,{},e368ab762619f161,,028e31aafddb0fc5,2018-02-11 12:32:00,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,1280x800,desktop,{},87d655803f39088b,,c9ac9f2fdd6c45e3,2018-02-10 04:23:13,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,376x812,mobile,{},e41d1096d7e15e69,,982816f196421e6c,2018-02-09 08:13:18,ca
https://www.bindle.com/books/years-of-truth,https://www.bindle.com/,1280x800,desktop,{},d82656d8524f4a78,,bd912d5e4e42d07b,2018-02-07 14:37:45,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,375x667,mobile,{},856b34b086dce405,,438cabb62fa10aae,2018-02-13 11:01:51,ca
https://www.bindle.com/books/legend-in-the-hunter,https://www.bindle.com/,375x667,mobile,{},f2b7fa0b8a2f282b,,361b0d786110a1c6,2018-02-14 09:03:42,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,https://facebook.com,375x667,mobile,{},c530de54a9c938de,,3c4256214bcf13f9,2018-02-02 17:30:17,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,https://twitter.com,1280x800,desktop,{},170972ab0dfeec02,,81b1b7f940bd94f2,2018-02-08 17:50:33,ca
https://www.bindle.com/books/the-snow-of-the-someone,https://www.bindle.com/,1280x800,desktop,{},0fb7340c6b1838ac,,81b1b7f940bd94f2,2018-02-08 17:57:44,ca
https://www.bindle.com/books/search-in-the-lord,https://www.bindle.com/,375x667,mobile,{},674f166e443793e9,,1ec62e14006cf40f,2018-02-03 23:52:16,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,375x667,mobile,{},6d45d7166a9542e7,,287320370effaf20,2018-02-07 13:07:16,ca
https://www.bindle.com/books/whispering-storms,https://www.bindle.com/,375x667,mobile,{},71d59041d9936ed0,,287320370effaf20,2018-02-07 13:17:05,ca
https://www.bindle.com/books/servant-of-flying,https://www.bindle.com/,1366x768,desktop,{},5c7f165d6aee7f2b,,353ab26754c5e7ff,2018-02-10 10:26:58,ca
https://www.bindle.com/,,1024x1366,tablet,{},1bb4985f74d2aa36,,6a70a011f8bf4d91,2018-03-20 04:46:10,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,1366x768,desktop,{},34e9dbed28cb5e5a,,80bb81bd8c05e3bf,2018-02-03 11:53:33,ca
https://www.bindle.com/books/the-grey-snake,https://www.bindle.com/,1366x768,desktop,{},7b5d9d1a58572661,,80bb81bd8c05e3bf,2018-02-03 12:01:10,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,https://techcrunch.com/,320x568,mobile,{},b2cd5f70c70c3a55,,aea4989b81cd110d,2018-02-09 12:09:08,ca
https://www.bindle.com/books/missing-scent,https://www.bindle.com/,320x568,mobile,{},5bc878e73af5ee81,,aea4989b81cd110d,2018-02-09 12:22:37,ca
https://www.bindle.com/books/twinkling-ice,https://www.bindle.com/,1366x768,desktop,{},53898cbdc135d6e2,,665ebc19ac9068f1,2018-02-09 06:38:31,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,1366x768,desktop,{},f4a430d596f56f90,,b0bedc13e02d22fa,2018-02-06 03:00:57,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,1366x768,desktop,{},3d8db30becfe6965,,372a6b1f3019d180,2018-02-11 11:19:23,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,https://www.google.com/,375x667,mobile,{},9bae98b3ef194739,,63954ff826333893,2018-02-01 18:36:25,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,375x667,mobile,{},e7e5c06d80799ede,,79e3b108a05b885e,2018-01-31 23:35:36,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,1366x768,desktop,{},0001dd0c1408ca9b,,e26eba7e4ea5d926,2018-02-08 09:13:26,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,375x667,mobile,{},f3cf5e601951252b,,84aebf650fc34d22,2018-02-12 05:09:58,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,1920x1080,desktop,{},35bdfab7d593d5e5,,09ae3c4d3a4565be,2018-02-11 18:31:34,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,1280x800,desktop,{},10158857ab5d93c2,,aa7598700f3a687c,2018-02-13 02:23:30,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,375x667,mobile,{},5dc953c8c458736d,,d94c892e290de270,2018-02-13 11:14:34,ca
https://www.bindle.com/books/the-stars-s-elves,https://www.bindle.com/,1024x1366,tablet,{},2b13fe2c7c45b007,,c83a3803e047d872,2018-02-07 16:54:58,ca
https://www.bindle.com/books/fallen-storms,https://www.bindle.com/,375x667,mobile,{},9ed5a7d5cb55b0c0,,4614cb1a7825be0e,2018-02-07 00:54:36,ca
https://www.bindle.com/books/the-wave-of-the-hunter,https://www.bindle.com/,1920x1080,desktop,{},91318dceac2ab5c0,,01744cebdde6a8c3,2018-02-04 09:35:53,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,375x667,mobile,{},7f0cac0d610fa06b,,9f13952ba9e42d89,2018-02-16 16:08:05,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,375x667,mobile,{},de58025ff48c97e0,,df6f826ac6de2af9,2018-02-12 09:46:44,ca
https://www.bindle.com/books/the-women-of-the-wizards,https://www.bindle.com/,375x667,mobile,{},8a337c098ee90f7f,,df6f826ac6de2af9,2018-02-12 09:52:33,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,375x667,mobile,{},725cba0195784b48,,a38bdcf69b1c594b,2018-02-02 16:53:12,ca
https://www.bindle.com/books/door-in-the-flowers,https://www.bindle.com/,375x667,mobile,{},63f7c5dfd3ecbb48,,a38bdcf69b1c594b,2018-02-02 16:58:57,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,768x1024,tablet,{},7a98f7250e0eab40,,22e96d65b3c76be0,2018-02-09 02:33:35,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,1366x768,desktop,{},3af873bf1095a55f,,fae03855d7fbc214,2018-02-05 06:36:51,ca
https://www.bindle.com/books/slaves-of-cloud,https://www.bindle.com/,1280x800,desktop,{},e21db50cccd88aa6,,72a45dd904fd84da,2018-02-12 17:50:53,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,https://techcrunch.com/,375x667,mobile,{},58dcae3fb93214fb,,99fef357e15c1001,2018-02-01 08:24:11,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,1280x800,desktop,{},3ecc19a00c4bfc2e,,f4cc9818429c0aac,2018-02-13 13:23:27,ca
https://www.bindle.com/books/the-slaves-s-thoughts,https://www.bindle.com/,376x812,mobile,{},76e24d475349dd96,,9b4fc0d6f79c6c40,2018-02-12 13:37:34,ca
https://www.bindle.com/books/the-snow-of-the-voyager,https://www.bindle.com/,375x667,mobile,{},979b2c64a57d012e,,cba599f48e9d14db,2018-02-13 21:50:08,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,375x667,mobile,{},d729a7fe3c727956,,9985616b314bf7cc,2018-02-16 06:28:06,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,https://twitter.com,375x667,mobile,{},d3680d77cdba7f50,,6f42c42c6d78f226,2018-02-16 17:13:20,ca
https://www.bindle.com/books/the-soul-of-the-rings,https://www.bindle.com/,375x667,mobile,{},7ef3ad3c4d1171bc,,6f42c42c6d78f226,2018-02-16 17:21:11,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,https://techcrunch.com/,375x667,mobile,{},914e2758ced15894,,201977547ec51c18,2018-02-12 18:40:12,ca
https://www.bindle.com/books/years-of-truth,https://www.bindle.com/,375x667,mobile,{},0e9c48c3da351425,,201977547ec51c18,2018-02-12 18:53:03,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,1280x800,desktop,{},ecdbf33701775954,,4b58e1284340e3c4,2018-02-03 01:31:15,ca
https://www.bindle.com/,,1920x1080,desktop,{},9ff4ff12d3a1342f,,4f53441833d4a997,2018-03-24 23:28:56,us
https://www.bindle.com/books/the-naked-sword,https://www.bindle.com/,1280x800,desktop,{},bf83e06e0dc9b298,,cfcaa2580555a446,2018-02-06 19:23:17,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,375x667,mobile,{},c8b4dae11591db8f,,e6eb7daa077c7f0b,2018-02-01 20:54:09,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,375x667,mobile,{},b653bf93614847d3,,b59df2ec718e315e,2018-02-06 14:55:54,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,1280x800,desktop,{},06af2d4bec105a94,,a52afa6ac5d44ce5,2018-02-10 07:36:36,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,375x667,mobile,{},9e56b1c074bd32b7,,d9f4714fe06e980f,2018-02-08 04:16:23,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,375x667,mobile,{},cdd6bfccc987e390,,9169ec6c65585441,2018-02-15 15:07:15,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,375x667,mobile,{},07436bde0cbd63db,,06e22b10d69eed80,2018-02-05 23:45:27,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180205_ca_mf_online_reading&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,1920x1080,desktop,{},39d67863a9f03c48,,50433fba992f1a2a,2018-02-03 08:59:36,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=discover_best_books,https://techcrunch.com/,375x667,mobile,{},656b2740bb53a756,,672e5cdb78df7c05,2018-02-01 18:53:05,us
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=discover_best_books,https://twitter.com,1280x800,desktop,{},2e0b687c723feb93,,beb8610c7f916984,2018-02-05 05:58:16,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,375x667,mobile,{},13b22e055729dcad,,a8f3d13581cb6166,2018-02-09 04:16:52,us
https://www.bindle.com/,,375x667,mobile,{},d5e61daa2a87e608,,554dcd491aeb9e26,2018-03-03 21:28:28,at
https://www.bindle.com/books/the-wanton-weeping,https://www.bindle.com/,375x667,mobile,{},6621b2c6b250b703,,a6b280fd6d8968ab,2018-02-09 00:37:46,ca
https://www.bindle.com/books/darkness-of-boy,https://www.bindle.com/,375x667,mobile,{},6607bd7a3ab6a5c4,,672e5cdb78df7c05,2018-02-01 18:58:49,us
https://www.bindle.com/books/dreams-in-the-prince,https://www.bindle.com/,1280x800,desktop,{},e9f4726a58748562,,beb8610c7f916984,2018-02-05 06:07:31,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=new_way_to_read_online,,375x667,mobile,{},4a742df75e47af09,,156d8dd8a0c1b740,2018-02-12 12:54:48,us
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,1024x1366,tablet,{},bdd9a811c72afb38,,6a6051578dd103ba,2018-02-05 23:07:27,gb
https://www.bindle.com/books/rough-willow,https://www.bindle.com/,375x667,mobile,{},7466e95514ce4052,,b52f0c14e78512e5,2018-02-21 11:59:01,gb
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,376x812,mobile,{},c3b69f653e55954b,,5f0ff0b39435ef9f,2018-02-19 18:18:07,au
https://www.bindle.com/books/the-soul-s-stars,https://www.bindle.com/,1280x800,desktop,{},6618355bb92951a2,,e4c5b996976a376f,2018-02-05 08:50:28,ca
https://www.bindle.com/books/the-moon-s-soul,https://www.bindle.com/,1920x1080,desktop,{},05618dd0ef426dfd,,9778e455d46a9538,2018-02-05 11:15:04,au
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=discover_best_books,,1280x800,desktop,{},f05e705efafdfb89,,8857166d6a5ea177,2018-02-02 19:23:54,gb
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=new_way_to_read_online,,375x667,mobile,{},641e5989c0532efd,,c10fbefd1310314a,2018-02-10 02:11:38,ca
https://www.bindle.com/books/the-delicious-healing,https://www.bindle.com/,320x568,mobile,{},c6f3d5b83a4ffba2,,3b389f3d979d36d7,2018-02-02 15:16:27,gb
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,375x667,mobile,{},baffd0cad014f57d,,08b24b90db2606f3,2018-02-08 21:19:47,au
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,376x812,mobile,{},2bbbf349d3ac2b01,,d03c76e0f28a45db,2018-02-07 15:57:22,gb
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,https://techcrunch.com/,375x667,mobile,{},60534db387bf11c9,,864e41c578cb84be,2018-02-08 13:55:11,ca
https://www.bindle.com/books/spirit-in-the-destruction,https://www.bindle.com/,375x667,mobile,{},f801a2df494b303d,,864e41c578cb84be,2018-02-08 14:06:34,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=new_way_to_read_online,,375x667,mobile,{},70938fada783fe8d,,20f6e56d72b947da,2018-02-21 10:24:00,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=new_way_to_read_online,https://www.google.com/,376x812,mobile,{},db173608599c4e50,,387e9915805bc639,2018-02-11 18:41:07,au
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=discover_best_books,https://techcrunch.com/,375x667,mobile,{},cec37dc385218eb8,,3eec682d5fd79615,2018-02-15 16:22:44,ca
https://www.bindle.com/books/the-rainbow-s-dreams,https://www.bindle.com/,375x667,mobile,{},2ab1f1552015f7bc,,3eec682d5fd79615,2018-02-15 16:25:02,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,1366x768,desktop,{},39efa76490d77413,,97b9af93aab5f3fb,2018-02-08 08:18:22,gb
https://www.bindle.com/books/waves-in-the-obsession,https://www.bindle.com/,375x667,mobile,{},fd565c3dd18f087a,,5d6220b1587147ec,2018-02-03 00:48:10,ca
https://www.bindle.com/books/magnificent-storms,https://www.bindle.com/,375x667,mobile,{},774b849bf7e4e576,,7b264aba15cf0b93,2018-03-13 00:03:14,gb
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=new_way_to_read_online,,375x667,mobile,{},f1fc31a91cb30742,,93da594f8826107a,2018-02-03 23:46:06,us
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=discover_best_books,,1280x800,desktop,{},89677e1554e9663e,,6f5c12ceeb7c66b7,2018-02-17 14:21:57,us
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,375x667,mobile,{},017b8d5b0dafc717,,b8c068966e69e09e,2018-02-20 13:34:58,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=new_way_to_read_online,https://facebook.com,1920x1080,desktop,{},3ff5b5dc906ebf20,,4a2e8bd9bb0b60a2,2018-02-03 03:39:07,us
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=discover_best_books,,1920x1080,desktop,{},435b95eaec3d63ce,,804a84967d750ff7,2018-02-13 13:17:16,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=discover_best_books,,1920x1080,desktop,{},d4f560c9164bbab9,,23997ab992a4e043,2018-02-10 02:44:26,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,1024x1366,tablet,{},68700b81966bc4e2,,5de2bb00464c3621,2018-02-06 17:59:35,us
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=bindle_was_launched,,1280x800,desktop,{},2fb05e045721d0c7,,254dacbab359509c,2018-02-19 23:22:15,ca
https://www.bindle.com/?utm_source=twitter&utm_campaign=20180208_us-ca-gb-au_mf_bindle-launch&utm_medium=cpc&utm_term=&utm_content=discover_best_books,,1280x800,desktop,{},3288edaac6d0a822,,a82b228a67db8e93,2018-02-04 02:45:23,us
https://www.bindle.com/books/dying-tale,https://www.bindle.com/,320x568,mobile,{},26ef63acc5e7e72b,,08f97cf3148e3d52,2018-02-12 16:17:23,ca
https://www.bindle.com/books/licking-stream,https://www.bindle.com/,1366x768,desktop,{},880ceba66853bfa9,,8a74b00dfe26799c,2018-02-21 04:06:26,us
https://www.bindle.com/books/pleasure-in-the-sword,https://www.bindle.com/,1280x800,desktop,{},b874848b57fb7b3f,,254dacbab359509c,2018-02-19 23:29:24,ca
https://www.bindle.com/books/the-ashes-of-the-spark,https://www.bindle.com/,375x667,mobile,{},42b778ee5bf28498,,b63368b76896a163,2018-02-21 09:15:15,gb
https://www.bindle.com/books/the-school-s-sparks,https://www.bindle.com/,1920x1080,desktop,{},e3ad3901255c1fa2,,e0e620f0b5fae334,2018-02-01 06:21:33,gb
